property_url,full_street_line,unit,estimated_value,assessed_value,sold_price,last_sold_date,months_since_sale,sqft,beds,baths,neighborhoods,list_date,tax,lot_sqft,new_construction,stories,monthly_appreciation,monthly_appreciation_rate
https://www.realtor.com/realestateandhomes-detail/450-Bivens-St-NE_Salem_OR_97301_M97799-58684,450 Bivens St NE,,458564.0,258640.0,424995,2023-02-21,28.876478318002626,1864.0,4.0,2.5,,2024-09-29,4476.0,,True,2.0,1163,0.27365027823856747
https://www.realtor.com/realestateandhomes-detail/4695-2nd-Pl-SE_Salem_OR_97302_M26316-75786,4695 2nd Pl SE,,391400.0,158340.0,360000,2022-11-22,31.865965834428383,1207.0,3.0,,Faye Wright,2024-07-30,3108.0,9147.0,False,1.0,985,0.2736111111111111
https://www.realtor.com/realestateandhomes-detail/4818-Skylab-Ave-NE_Salem_OR_97305_M96726-98850,4818 Skylab Ave NE,,457757.0,227330.0,403540,2021-06-15,49.11300919842313,1467.0,3.0,,,2021-03-05,4463.0,,True,1.0,1104,0.2735788273777073
https://www.realtor.com/realestateandhomes-detail/4618-Indiana-Ave-NE_Salem_OR_97305_M12213-83458,4618 Indiana Ave NE,,456000.0,198740.0,435000,2024-01-29,17.641261498028907,2908.0,7.0,5.0,,2024-01-29,3252.0,10019.0,False,,1190,0.2735632183908046
https://www.realtor.com/realestateandhomes-detail/5723-Landon-St-SE_Salem_OR_97306_M27887-17616,5723 Landon St SE,,506538.0,270660.0,475000,2023-07-11,24.277266754270695,1750.0,3.0,,South Gateway,,5314.0,6837.0,False,2.0,1299,0.2734736842105263
https://www.realtor.com/realestateandhomes-detail/1695-Fairmount-Ave-S_Salem_OR_97302_M29133-31779,1695 Fairmount Ave S,,852700.0,523600.0,750000,2021-05-17,50.06570302233902,3174.0,3.0,,South Central,,10280.0,11250.0,False,2.0,2051,0.27346666666666664
https://www.realtor.com/realestateandhomes-detail/5155-Lone-Tree-Ct-NE_Salem_OR_97305_M20031-28804,5155 Lone Tree Ct NE,,427578.0,203020.0,405000,2023-11-06,20.40078843626807,1286.0,3.0,,Northgate,2023-09-29,3986.0,5663.0,False,,1107,0.2733333333333333
https://www.realtor.com/realestateandhomes-detail/4646-Ridge-Dr-NE_Salem_OR_97301_M96863-20416,4646 Ridge Dr NE,,2198303.0,1860960.0,1950000,2021-08-31,46.583442838370566,20000.0,,,Northgate,,36538.0,60548.0,False,1.0,5330,0.2733333333333333
https://www.realtor.com/realestateandhomes-detail/4996-Rankin-Ct-SE_Salem_OR_97306_M91190-31483,4996 Rankin Ct SE,,600901.0,331190.0,565000,2023-08-11,23.258869908015768,2342.0,3.0,2.5,Morningside,2023-02-17,6502.0,5663.0,True,,1544,0.27327433628318587
https://www.realtor.com/realestateandhomes-detail/829-Maple-Grove-Ln-SE_Salem_OR_97317_M23208-96532,829 Maple Grove Ln SE,,400161.0,183070.0,354000,2021-07-27,47.73324572930355,1281.0,3.0,,,2021-12-30,3013.0,6098.0,False,2.0,967,0.2731638418079096
https://www.realtor.com/realestateandhomes-detail/5220-Edgecrest-Ct-SE_Salem_OR_97306_M29536-53529,5220 Edgecrest Ct SE,,407600.0,180300.0,380000,2023-05-02,26.576872536136662,1214.0,3.0,,South Gateway,2024-09-29,3540.0,6098.0,False,1.0,1038,0.2731578947368421
https://www.realtor.com/realestateandhomes-detail/5131-Meteor-Ave-NE_Salem_OR_97305_M97516-09423,5131 Meteor Ave NE,,489000.0,265490.0,435000,2021-10-04,45.466491458607095,1829.0,,,,,5212.0,,False,,1188,0.2731034482758621
https://www.realtor.com/realestateandhomes-detail/1207-D-St-NE_Salem_OR_97301_M24502-80767,1207 D St NE,,861417.0,227720.0,820000,2024-01-03,18.495400788436267,,6.0,,Northeast Neighbors,2024-07-30,4471.0,,False,2.0,2239,0.2730487804878049
https://www.realtor.com/realestateandhomes-detail/3100-Turner-Rd-SE-Unit-509_Salem_OR_97302_M24364-73630,3100 Turner Rd SE Unit 509,Unit 509,128700.0,37890.0,124900,2024-08-14,11.136662286465176,960.0,2.0,,Southeast Mill Creek,2025-05-02,753.0,,False,1.0,341,0.2730184147317854
https://www.realtor.com/realestateandhomes-detail/1050-Cascade-Dr-NW_Salem_OR_97304_M18993-06468,1050 Cascade Dr NW,,189898.0,102770.0,185000,2024-09-27,9.69119579500657,1009.0,3.0,,West Salem,,1936.0,28752.0,False,1.0,505,0.27297297297297296
https://www.realtor.com/realestateandhomes-detail/590-23rd-St-NE_Salem_OR_97301_M10168-82487,590 23rd St NE,,469646.0,200280.0,420000,2021-12-08,43.331143232588694,2492.0,3.0,1.5,Northeast Neighbors,,3932.0,5200.0,False,1.0,1146,0.27285714285714285
https://www.realtor.com/realestateandhomes-detail/5758-Sunstone-St-SE_Salem_OR_97306_M12779-82201,5758 Sunstone St SE,,451300.0,212710.0,416000,2022-12-15,31.110381077529563,1522.0,3.0,2.5,South Gateway,,4176.0,6038.0,False,2.0,1135,0.27283653846153844
https://www.realtor.com/realestateandhomes-detail/325-23rd-St-NE_Salem_OR_97301_M10796-75600,325 23rd St NE,,299348.0,88820.0,275000,2022-11-04,32.45729303547963,866.0,3.0,,Northeast Neighbors,2024-07-30,1743.0,4356.0,False,1.0,750,0.27272727272727276
https://www.realtor.com/realestateandhomes-detail/3668-Anita-Dr-NE_Salem_OR_97301_M22251-41620,3668 Anita Dr NE,,348900.0,143770.0,310000,2021-09-16,46.057818659658345,1134.0,3.0,3.5,Northeast Salem,2022-03-01,2822.0,7405.0,False,1.0,845,0.2725806451612903
https://www.realtor.com/realestateandhomes-detail/2075-Pippin-St-NE_Salem_OR_97305_M20887-62791,2075 Pippin St NE,,355596.0,142870.0,335000,2023-09-01,22.568988173455978,1434.0,3.0,,North Lancaster,2024-07-30,2805.0,4791.0,False,1.0,913,0.2725373134328358
https://www.realtor.com/realestateandhomes-detail/2055-Evergreen-Ave-NE_Salem_OR_97301_M19591-51843,2055 Evergreen Ave NE,,380200.0,160470.0,369900,2024-09-11,10.21681997371879,1172.0,3.0,,Lansing,2024-08-01,3150.0,5663.0,False,,1008,0.2725060827250608
https://www.realtor.com/realestateandhomes-detail/602-Ewald-Ave-SE_Salem_OR_97302_M28711-83998,602 Ewald Ave SE,,584000.0,312280.0,514900,2021-06-11,49.24441524310118,3030.0,4.0,2.5,"South Salem, Southwest Salem",,6131.0,19380.0,False,1.0,1403,0.27248009322198485
https://www.realtor.com/realestateandhomes-detail/860-Eisenhower-Dr-NW_Salem_OR_97304_M15498-25053,860 Eisenhower Dr NW,,520700.0,290490.0,465000,2021-11-19,43.95532194480946,2054.0,3.0,2.5,West Salem,2022-03-01,5474.0,6534.0,False,2.0,1267,0.2724731182795699
https://www.realtor.com/realestateandhomes-detail/748-Bonita-Pl-SE_Salem_OR_97317_M98145-98715,748 Bonita Pl SE,,280000.0,56580.0,270000,2024-05-31,13.600525624178712,,,,,,1029.0,,False,,735,0.2722222222222222
https://www.realtor.com/realestateandhomes-detail/1766-Macaw-St-NW_Salem_OR_97304_M22842-12571,1766 Macaw St NW,,430938.0,204480.0,385000,2021-11-23,43.823915900131404,1435.0,3.0,,West Salem,,3853.0,6656.0,False,1.0,1048,0.27220779220779223
https://www.realtor.com/realestateandhomes-detail/5650-MT-Vernon-St-SE_Salem_OR_97306_M13375-36354,5650 MT Vernon St SE,,680879.0,365840.0,635000,2023-05-03,26.544021024967147,2792.0,4.0,,South Gateway,2024-07-30,7183.0,4791.0,False,2.0,1728,0.2721259842519685
https://www.realtor.com/realestateandhomes-detail/2640-Ladd-Ave-NE_Salem_OR_97301_M27563-67629,2640 Ladd Ave NE,,412000.0,183990.0,389900,2023-10-24,20.827858081471746,1568.0,3.0,,Northeast Salem,2023-02-09,3612.0,7405.0,False,,1061,0.2721210566812003
https://www.realtor.com/realestateandhomes-detail/5372-Whipplewood-Ave-SE_Salem_OR_97306_M13935-78006,5372 Whipplewood Ave SE,,522700.0,302400.0,465000,2021-09-28,45.663600525624176,1863.0,3.0,2.5,South Gateway,2022-03-01,5937.0,7841.0,False,2.0,1264,0.27182795698924733
https://www.realtor.com/realestateandhomes-detail/144-Mountain-Vista-Ave-SE_Salem_OR_97306_M16215-62819,144 Mountain Vista Ave SE,,542913.0,295550.0,525000,2024-07-02,12.54927726675427,1778.0,3.0,,South Gateway,2024-12-04,5802.0,6969.0,False,2.0,1427,0.27180952380952383
https://www.realtor.com/realestateandhomes-detail/1135-Cayuse-Cir-SE_Salem_OR_97306_M15388-03384,1135 Cayuse Cir SE,,509600.0,316290.0,485000,2023-12-29,18.659658344283837,2046.0,2.0,,South Gateway,,6210.0,5227.0,False,1.0,1318,0.27175257731958763
https://www.realtor.com/realestateandhomes-detail/1735-D-St-NE_Salem_OR_97301_M28042-17099,1735 D St NE,,462200.0,257020.0,410000,2021-08-23,46.846254927726676,1672.0,3.0,2.5,Northeast Neighbors,2021-12-30,5046.0,5663.0,True,2.0,1114,0.27170731707317075
https://www.realtor.com/realestateandhomes-detail/7289-Dunsmere-St-SE_Salem_OR_97317_M10978-58231,7289 Dunsmere St SE,,695400.0,262170.0,678150,2024-10-07,9.362680683311432,2371.0,3.0,,,2024-08-23,3798.0,87120.0,False,,1842,0.27162132271621325
https://www.realtor.com/realestateandhomes-detail/2175-Audubon-Ave-SE_Salem_OR_97302_M28841-44323,2175 Audubon Ave SE,,405600.0,217490.0,365600,2022-03-11,40.27595269382392,1251.0,3.0,,Morningside,2022-09-08,4270.0,2463.0,True,2.0,993,0.2716083150984683
https://www.realtor.com/realestateandhomes-detail/4855-Bayne-St-NE_Salem_OR_97305_M15682-69372,4855 Bayne St NE,,486000.0,244300.0,450000,2023-02-03,29.467805519053876,2002.0,4.0,2.5,Northgate,2024-07-30,4796.0,5227.0,False,2.0,1222,0.27155555555555555
https://www.realtor.com/realestateandhomes-detail/275-Leffelle-St-S_Salem_OR_97302_M18068-20043,275 Leffelle St S,,415200.0,150310.0,374000,2022-03-01,40.60446780551905,1743.0,3.0,,South Central,2022-06-30,2951.0,5227.0,False,2.0,1015,0.2713903743315508
https://www.realtor.com/realestateandhomes-detail/3690-Lachs-Ct-S_Salem_OR_97302_M96462-25268,3690 Lachs Ct S,,584672.0,325050.0,543900,2023-03-31,27.628120893561103,2070.0,3.0,2.5,"Southwest Salem, Croisan-Illahe",,6382.0,12005.0,False,1.0,1476,0.27137341423055705
https://www.realtor.com/realestateandhomes-detail/293-Butte-Ct-SE_Salem_OR_97317_M21028-08903,293 Butte Ct SE,,370385.0,164720.0,335000,2022-04-21,38.92904073587385,1221.0,3.0,,,,2733.0,6660.0,False,1.0,909,0.27134328358208953
https://www.realtor.com/realestateandhomes-detail/2612-Christina-St-NW_Salem_OR_97304_M12255-12854,2612 Christina St NW,,499000.0,305030.0,450000,2022-03-15,40.14454664914586,1796.0,3.0,2.5,West Salem,2022-07-17,5748.0,6098.0,False,2.0,1221,0.2713333333333333
https://www.realtor.com/realestateandhomes-detail/4596-Poinsettia-St-NE_Salem_OR_97305_M26912-38134,4596 Poinsettia St NE,,482200.0,,450000,2023-05-08,26.379763469119577,1771.0,4.0,2.5,,,,11341.0,False,1.0,1221,0.2713333333333333
https://www.realtor.com/realestateandhomes-detail/1564-Ashland-Ct-NW_Salem_OR_97304_M13633-47683,1564 Ashland Ct NW,,676000.0,466200.0,626500,2023-02-13,29.139290407358736,2706.0,3.0,,West Salem,2024-09-29,8785.0,9583.0,False,2.0,1699,0.27118914604948124
https://www.realtor.com/realestateandhomes-detail/5624-Modesto-Ct-S_Salem_OR_97306_M22057-51957,5624 Modesto Ct S,,382032.0,159930.0,340000,2021-10-01,45.565045992115635,1040.0,3.0,,Sunnyslope,,3140.0,6534.0,False,1.0,922,0.2711764705882353
https://www.realtor.com/realestateandhomes-detail/3638-Carmelle-Ct-NE_Salem_OR_97305_M21379-13421,3638 Carmelle Ct NE,,396254.0,181610.0,357000,2022-03-02,40.57161629434954,1344.0,3.0,,,,2991.0,7200.0,False,1.0,968,0.2711484593837535
https://www.realtor.com/realestateandhomes-detail/470-Himalaya-St-NE_Salem_OR_97301_M95074-44990,470 Himalaya St NE,,454000.0,249310.0,418590,2022-12-12,31.208935611038108,1748.0,,,,,4895.0,,False,,1135,0.2711483790821568
https://www.realtor.com/realestateandhomes-detail/4722-Daiquiri-Ave-NE_Salem_OR_97301_M92480-25920,4722 Daiquiri Ave NE,,507000.0,,466995,2022-11-30,31.603153745072273,2335.0,4.0,2.5,,2024-09-29,,,True,2.0,1266,0.271094979603636
https://www.realtor.com/realestateandhomes-detail/497-Lost-Lake-St-NE_Salem_OR_97301_M99580-05695,497 Lost Lake St NE,,465800.0,263370.0,449700,2024-06-12,13.206307490144546,1941.0,4.0,2.5,,2024-12-04,5171.0,4356.0,False,2.0,1219,0.27106960195686014
https://www.realtor.com/realestateandhomes-detail/2040-Timber-Ct-S_Salem_OR_97302_M26347-68859,2040 Timber Ct S,,530226.0,272990.0,515000,2024-08-21,10.90670170827858,1994.0,3.0,,"Southwest Salem, Croisan-Illahe",2024-07-12,5359.0,6534.0,False,,1396,0.27106796116504855
https://www.realtor.com/realestateandhomes-detail/945-15th-St-NE_Salem_OR_97301_M29598-25154,945 15th St NE,,341500.0,138840.0,335000,2024-12-13,7.1616294349540075,1066.0,2.0,,Northeast Neighbors,2024-09-26,2726.0,6098.0,False,,908,0.27104477611940303
https://www.realtor.com/realestateandhomes-detail/2735-Eastlake-Dr-SE_Salem_OR_97306_M10014-65759,2735 Eastlake Dr SE,,485955.0,276640.0,455000,2023-06-16,25.09855453350854,1691.0,3.0,,South Gateway,,5431.0,7936.0,False,1.0,1233,0.270989010989011
https://www.realtor.com/realestateandhomes-detail/1633-Jordan-Dr-S_Salem_OR_97302_M27670-51582,1633 Jordan Dr S,,452000.0,230340.0,439900,2024-09-13,10.151116951379763,1650.0,3.0,,Sunnyslope,2024-06-06,4522.0,7405.0,False,,1192,0.270970675153444
https://www.realtor.com/realestateandhomes-detail/335-Indian-Hills-Ct-SE_Salem_OR_97302_M23318-34013,335 Indian Hills Ct SE,,514562.0,,495000,2024-05-01,14.586070959264125,1920.0,3.0,2.5,Faye Wright,2024-02-28,,12632.0,False,,1341,0.27090909090909093
https://www.realtor.com/realestateandhomes-detail/3732-Echo-Dr-NW_Salem_OR_97304_M95317-80531,3732 Echo Dr NW,,737300.0,334890.0,721000,2024-11-07,8.344283837056505,2800.0,5.0,2.5,West Salem,2025-05-02,4240.0,16117.0,False,2.0,1953,0.270873786407767
https://www.realtor.com/realestateandhomes-detail/305-Cameo-St-NW_Salem_OR_97304_M15955-26581,305 Cameo St NW,,363523.0,131070.0,322000,2021-07-30,47.63469119579501,864.0,2.0,,West Salem,2021-12-30,2470.0,8276.0,False,1.0,872,0.2708074534161491
https://www.realtor.com/realestateandhomes-detail/5169-49th-Ave-NE_Salem_OR_97305_M91089-38313,5169 49th Ave NE,,538000.0,,476800,2021-08-06,47.40473061760841,2335.0,4.0,,,2021-12-30,,6970.0,True,2.0,1291,0.27076342281879195
https://www.realtor.com/realestateandhomes-detail/4436-Jade-St-NE_Salem_OR_97305_M28291-59387,4436 Jade St NE,,460600.0,234720.0,415000,2022-03-01,40.60446780551905,1862.0,4.0,,,,3800.0,8008.0,False,1.0,1123,0.27060240963855425
https://www.realtor.com/realestateandhomes-detail/5961-Woodside-Dr-SE_Salem_OR_97306_M17446-23184,5961 Woodside Dr SE,,457300.0,244900.0,425000,2023-03-17,28.088042049934295,,3.0,,South Gateway,2024-07-30,4808.0,6098.0,False,1.0,1150,0.27058823529411763
https://www.realtor.com/realestateandhomes-detail/1613-Watson-Butte-Ave-SE_Salem_OR_97306_M25918-49557,1613 SE Watson Butte Ave,,652800.0,333900.0,624275,2024-02-21,16.88567674113009,2166.0,3.0,2.5,,2023-11-06,6555.0,6534.0,False,2.0,1689,0.27055384245725045
https://www.realtor.com/realestateandhomes-detail/3074-Oakcrest-Dr-NW_Salem_OR_97304_M29405-28274,3074 Oakcrest Dr NW,,440900.0,238330.0,409900,2023-03-21,27.95663600525624,1574.0,2.0,,West Salem,,4491.0,5125.0,False,1.0,1109,0.2705537936081971
https://www.realtor.com/realestateandhomes-detail/2067-Audubon-Ave-SE_Salem_OR_97302_M28783-30836,2067 Audubon Ave SE,,472500.0,292070.0,419900,2021-09-08,46.320630749014455,1315.0,3.0,2.5,Morningside,2022-03-01,5734.0,3815.0,True,2.0,1136,0.27054060490592996
https://www.realtor.com/realestateandhomes-detail/5545-Earth-Pl-NE-Lot-606_Salem_OR_97305_M98815-57050,5545 Earth Pl NE Lot 606,Lot 606,484000.0,,464995,2024-04-15,15.111695137976346,1860.0,4.0,2.5,,2024-05-01,,5227.0,True,,1258,0.2705405434467037
https://www.realtor.com/realestateandhomes-detail/1735-Montrose-Ave-NW_Salem_OR_97304_M12833-49780,1735 Montrose Ave NW,,523272.0,225780.0,465000,2021-09-08,46.320630749014455,2650.0,4.0,,West Salem,,4254.0,13300.0,False,1.0,1258,0.2705376344086022
https://www.realtor.com/realestateandhomes-detail/2210-Carleton-Way-NE_Salem_OR_97301_M24668-85788,2210 Carleton Way NE,,335900.0,124410.0,310000,2022-12-21,30.913272010512483,1072.0,3.0,,Northgate,2024-09-29,2442.0,4791.0,False,1.0,838,0.2703225806451613
https://www.realtor.com/realestateandhomes-detail/469-Himalaya-St-NE_Salem_OR_97301_M98790-37152,469 Himalaya St NE,,470412.0,266560.0,439215,2023-05-11,26.281208935611037,1864.0,4.0,2.5,,2024-06-18,5233.0,,True,2.0,1187,0.2702548865589745
https://www.realtor.com/realestateandhomes-detail/1229-Explorer-Pl-NE_Salem_OR_97303_M17344-41359,1229 Explorer Pl NE,,482049.0,255770.0,432000,2021-12-22,42.8712220762155,1657.0,4.0,2.5,,,4468.0,3894.0,False,,1167,0.27013888888888893
https://www.realtor.com/realestateandhomes-detail/3240-Earhart-St-S_Salem_OR_97302_M11601-06876,3240 S Earhart St,,414221.0,191850.0,375000,2022-04-27,38.73193166885677,1330.0,3.0,,"South Salem, Southwest Salem",2022-09-08,3766.0,6534.0,False,1.0,1013,0.27013333333333334
https://www.realtor.com/realestateandhomes-detail/303-Marietta-St-SE_Salem_OR_97302_M27165-93496,303 Marietta St SE,,421000.0,204470.0,386172,2022-10-07,33.37713534822602,1486.0,3.0,,Faye Wright,2024-07-30,4014.0,6969.0,False,1.0,1043,0.27008690428099397
https://www.realtor.com/realestateandhomes-detail/5165-Hill-Villa-Ct-S_Salem_OR_97306_M12830-09954,5165 S Hill Villa Ct,,660550.0,353450.0,589500,2021-10-29,44.645203679369246,2788.0,4.0,2.5,Sunnyslope,2022-03-01,6939.0,12197.0,False,1.0,1591,0.2698897370653096
https://www.realtor.com/realestateandhomes-detail/2964-Sherry-Ct-NE_Salem_OR_97301_M13427-47260,2964 Sherry Ct NE,,391000.0,166990.0,378000,2024-06-26,12.746386333771353,1552.0,3.0,,Northgate,2024-12-04,3278.0,6534.0,False,2.0,1020,0.2698412698412699
https://www.realtor.com/realestateandhomes-detail/8055-Lardon-Rd-NE_Salem_OR_97305_M27196-46155,8055 Lardon Rd NE,,621013.0,358150.0,550000,2021-07-23,47.8646517739816,1770.0,3.0,,,,5122.0,42689.0,False,1.0,1484,0.26981818181818185
https://www.realtor.com/realestateandhomes-detail/5318-Baxter-Ct-SE_Salem_OR_97306_M21700-41858,5318 Baxter Ct SE,,579207.0,232620.0,520000,2022-01-11,42.21419185282523,2210.0,4.0,,South Gateway,,4567.0,7840.0,False,2.0,1403,0.2698076923076923
https://www.realtor.com/realestateandhomes-detail/6695-Devon-Ave-SE_Salem_OR_97306_M98714-84490,6695 Devon St SE,,571979.0,272200.0,550000,2024-04-24,14.816031537450723,1605.0,3.0,,,2024-10-04,5344.0,5662.0,True,1.0,1483,0.2696363636363637
https://www.realtor.com/realestateandhomes-detail/3173-Tess-Ave-NE_Salem_OR_97301_M10006-31387,3173 Tess Ave NE,,319900.0,112550.0,292000,2022-08-05,35.446780551905384,782.0,2.0,,Northeast Salem,,2209.0,6278.0,False,1.0,787,0.26952054794520547
https://www.realtor.com/realestateandhomes-detail/2090-Warner-St-NE_Salem_OR_97301_M21730-69726,2090 Warner St NE,,307100.0,69810.0,285000,2023-02-24,28.777923784494085,860.0,3.0,,Highland,2024-07-30,1370.0,3920.0,False,1.0,768,0.2694736842105263
https://www.realtor.com/realestateandhomes-detail/343-45th-Ave-SE_Salem_OR_97317_M27990-97144,343 45th Ave SE,,396000.0,139900.0,350000,2021-06-25,48.78449408672799,1512.0,3.0,,,,2837.0,9901.0,False,1.0,943,0.2694285714285714
https://www.realtor.com/realestateandhomes-detail/690-Ewald-Ave-SE_Salem_OR_97302_M27517-01163,690 Ewald Ave SE,,436076.0,233010.0,410000,2023-07-31,23.62023653088042,1518.0,3.0,2.5,Faye Wright,2023-07-08,4574.0,4792.0,False,,1104,0.26926829268292685
https://www.realtor.com/realestateandhomes-detail/146-Draper-St-NE_Salem_OR_97301_M24345-50322,146 Draper St NE,,420415.0,190990.0,380000,2022-04-04,39.48751642575559,1856.0,5.0,,,,3134.0,9774.0,False,1.0,1023,0.26921052631578946
https://www.realtor.com/realestateandhomes-detail/753-Horseback-Ct-NE_Salem_OR_97301_M18228-33025,753 Horseback Ct NE,,404300.0,195760.0,380000,2023-07-27,23.751642575558474,1362.0,3.0,,East Lancaster,,3843.0,5260.0,False,1.0,1023,0.26921052631578946
https://www.realtor.com/realestateandhomes-detail/5662-Kessler-Dr-SE_Salem_OR_97306_M20067-80866,5662 Kessler Dr SE,,454468.0,245140.0,438000,2024-05-20,13.961892247043364,1338.0,3.0,,South Gateway,2024-04-18,4813.0,4356.0,False,,1179,0.2691780821917808
https://www.realtor.com/realestateandhomes-detail/2735-Ladd-Ave-NE_Salem_OR_97301_M27777-21014,2735 Ladd Ave NE,,403000.0,164420.0,374900,2023-03-24,27.8580814717477,1479.0,3.0,1.5,Northeast Salem,2024-07-30,3228.0,6969.0,False,1.0,1009,0.26913843691651107
https://www.realtor.com/realestateandhomes-detail/4714-Daiquiri-Ave-NE_Salem_OR_97301_M97377-40164,4714 Daiquiri Ave NE,,523000.0,,481995,2022-11-30,31.603153745072273,2535.0,5.0,,,2024-09-29,,,True,2.0,1297,0.2690899283187585
https://www.realtor.com/realestateandhomes-detail/4979-Gemini-Ave-NE_Salem_OR_97305_M94671-07194,4979 Gemini Ave NE,,447100.0,216850.0,405000,2022-04-29,38.66622864651774,1499.0,,,,,4257.0,,False,,1089,0.2688888888888889
https://www.realtor.com/realestateandhomes-detail/821-Rosemont-Ave-NW_Salem_OR_97304_M19410-81590,821 Rosemont Ave NW,,400549.0,167140.0,392000,2024-11-14,8.114323258869907,,,,West Salem,,3149.0,,False,1.0,1054,0.26887755102040817
https://www.realtor.com/realestateandhomes-detail/2022-Beaver-Loop-NW_Salem_OR_97304_M99931-32780,2022 Beaver Loop NW,,477900.0,246360.0,435000,2022-06-28,36.69513797634691,1962.0,3.0,,West Salem,2024-07-30,4642.0,6534.0,False,3.0,1169,0.268735632183908
https://www.realtor.com/realestateandhomes-detail/2381-Equestrian-Loop-S-S_Salem_OR_97302_M98898-25502,2381 Equestrian Loop S # S,# S,490300.0,277840.0,475000,2024-07-19,11.990801576872535,1491.0,3.0,,"Southwest Salem, Croisan-Illahe",,5455.0,,False,,1276,0.26863157894736844
https://www.realtor.com/realestateandhomes-detail/791-Iva-Ln-NE_Salem_OR_97317_M27752-09675,791 Iva Ln NE,,494839.0,199310.0,436000,2021-05-12,50.22996057818659,1157.0,2.0,,,,2887.0,19961.0,False,1.0,1171,0.26857798165137614
